tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source_x,text,expanded_urls,name,stage,rating,favorite_count,retweet_count,created_at,source_y,retweeted_status,url
675109292475830276,nan,nan,2015-12-11 00:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,a,,0.9,2898,1200,Fri Dec 11 00:26:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/WjcELNEqN2
675047298674663426,nan,nan,2015-12-10 20:19:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,a,,1.1,1100,345,Thu Dec 10 20:19:52 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/diboDRUuEI
675015141583413248,nan,nan,2015-12-10 18:12:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,Moe,,1.0,2809,1270,Thu Dec 10 18:12:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/JAncIdNp8G
675006312288268288,nan,nan,2015-12-10 17:37:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,Mollie,pupper,1.0,1011,240,Thu Dec 10 17:37:00 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QMmAqA9VqO
675003128568291329,nan,nan,2015-12-10 17:24:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",Laela,,1.2,1605,502,Thu Dec 10 17:24:21 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pCGDgLkLo6
674800520222154752,nan,nan,2015-12-10 03:59:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,Tedders,,1.1,3116,911,Thu Dec 10 03:59:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cMI2AcLm4B
674788554665512960,nan,nan,2015-12-10 03:11:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,Maggie,,0.9,837,219,Thu Dec 10 03:11:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/P3ElQ2wsjb
674774481756377088,nan,nan,2015-12-10 02:15:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,Superpup,pupper,1.1,1168,503,Thu Dec 10 02:15:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gxIFgg8ktm
674743008475090944,nan,nan,2015-12-10 00:10:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,Sophie,,1.0,1450,583,Thu Dec 10 00:10:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/VagYftZccT
674737130913071104,nan,nan,2015-12-09 23:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,Rufio,pupper,1.0,664,96,Wed Dec 09 23:47:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/KNfLnYPmYh
674690135443775488,nan,nan,2015-12-09 20:40:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,Patrick,,0.3,1183,494,Wed Dec 09 20:40:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Unz1uNrOzo
674670581682434048,nan,nan,2015-12-09 19:22:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,Jeb,,0.9,1675,688,Wed Dec 09 19:22:56 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NRNExUy9Hm
674664755118911488,nan,nan,2015-12-09 18:59:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,Rodman,,1.0,953,269,Wed Dec 09 18:59:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/S8wCLemrNb
674468880899788800,nan,nan,2015-12-09 06:01:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",Louis,,1.3,6430,2171,Wed Dec 09 06:01:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6d9WziPXmx
674436901579923456,nan,nan,2015-12-09 03:54:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,Bailey,,0.9,1151,414,Wed Dec 09 03:54:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CLEOjxhTEx
674422304705744896,nan,nan,2015-12-09 02:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,Ava,,1.2,1482,561,Wed Dec 09 02:56:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/BxTJAFSIgk
674416750885273600,nan,nan,2015-12-09 02:34:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,Jonah,,1.0,704,147,Wed Dec 09 02:34:18 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/7qjXy1uUYY
674410619106390016,nan,nan,2015-12-09 02:09:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,Lenny,,1.0,1235,488,Wed Dec 09 02:09:56 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CZ0YaB40Hn
674394782723014656,nan,nan,2015-12-09 01:07:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,Gary,,0.8,1551,605,Wed Dec 09 01:07:00 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cAlB4XCcsi
674372068062928900,nan,nan,2015-12-08 23:36:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,Chesney,,1.0,875,325,Tue Dec 08 23:36:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/G4m0TFY9uc
674318007229923329,nan,nan,2015-12-08 20:01:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,Lennon,pupper,0.8,1459,545,Tue Dec 08 20:01:55 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/7mf8XXPAZv
674291837063053312,nan,nan,2015-12-08 18:17:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,Kenny,,1.1,15240,6214,Tue Dec 08 18:17:56 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2S6oye3XqK
674269164442398721,nan,nan,2015-12-08 16:47:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,Bob,,0.8,926,239,Tue Dec 08 16:47:50 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vYe9RlVz2N
674265582246694913,nan,nan,2015-12-08 16:33:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,Henry,,0.2,1694,892,Tue Dec 08 16:33:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Pu9RhfHDEQ
674262580978937856,nan,nan,2015-12-08 16:21:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,Gus,pupper,0.9,1343,481,Tue Dec 08 16:21:41 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gJS1qU0jP7
674255168825880576,nan,nan,2015-12-08 15:52:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,Bobbay,,1.0,1518,590,Tue Dec 08 15:52:13 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/r6LZN1o1Gx
674082852460433408,nan,nan,2015-12-08 04:27:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,a,,1.1,778,179,Tue Dec 08 04:27:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Bko5kFJYUU
674075285688614912,nan,nan,2015-12-08 03:57:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,Mitch,,1.1,1010,302,Tue Dec 08 03:57:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/7jOPktauh4
674063288070742018,nan,nan,2015-12-08 03:09:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,Earl,,0.5,6567,2340,Tue Dec 08 03:09:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1ZbfqAVDg6
674053186244734976,nan,nan,2015-12-08 02:29:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,Stanley,,1.0,3432,1370,Tue Dec 08 02:29:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gQAMg5ypW5
674051556661161984,nan,nan,2015-12-08 02:23:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,Lucy,,1.0,1491,505,Tue Dec 08 02:23:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/YE2XDHy4Yk
674038233588723717,nan,nan,2015-12-08 01:30:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,Kaiya,pupper,1.2,1135,431,Tue Dec 08 01:30:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/nX8FiGRHvk
674036086168010753,nan,nan,2015-12-08 01:21:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,Daisy,,0.9,869,227,Tue Dec 08 01:21:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jcNdw43BIP
674019345211760640,nan,nan,2015-12-08 00:15:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,Acro,,1.0,1169,314,Tue Dec 08 00:15:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fqiEsTduEs
674014384960745472,nan,nan,2015-12-07 23:55:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,Aiden,,1.1,1611,683,Mon Dec 07 23:55:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Ac37LOe3xD
673956914389192708,nan,nan,2015-12-07 20:07:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,one,pupper,1.0,2009,1015,Mon Dec 07 20:07:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/nyReCVRiyd
673919437611909120,nan,nan,2015-12-07 17:38:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,Obie,pupper,1.1,1206,385,Mon Dec 07 17:38:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cdwPTsGEAb
673715861853720576,nan,nan,2015-12-07 04:09:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,https://twitter.com/dog_rates/status/673715861853720576/photo/1,a,,0.4,3657,2191,Mon Dec 07 04:09:13 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/dFiaKZ9cDl
673708611235921920,nan,nan,2015-12-07 03:40:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,Riley,,1.2,1105,302,Mon Dec 07 03:40:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/kLV8zUCfc8
673707060090052608,nan,nan,2015-12-07 03:34:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",Raymond,pupper,1.0,1126,409,Mon Dec 07 03:34:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QyH1CaY3SM
673705679337693185,nan,nan,2015-12-07 03:28:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,Dot,,0.8,1290,416,Mon Dec 07 03:28:45 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Ymg4fwKlZd
673697980713705472,nan,nan,2015-12-07 02:58:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",Pickles,pupper,0.8,3918,2060,Mon Dec 07 02:58:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/lepRCaGcgw
673688752737402881,nan,nan,2015-12-07 02:21:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,Larry,,0.9,1298,520,Mon Dec 07 02:21:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jMki5GOV3y
